x,y,h,u,v
88,5,   2.000000E+00,   7.111110E-09,   3.330669E-16
89,1,   2.000000E+00,   7.111111E-09,  -1.110223E-16
89,2,   2.000000E+00,   2.044444E-08,  -1.110223E-16
89,3,   2.000000E+00,   2.400000E-08,  -1.110223E-16
89,4,   2.000000E+00,   2.044444E-08,  -2.220446E-16
89,5,   2.000000E+00,   7.111110E-09,   3.330669E-16
90,1,   2.000000E+00,   7.111111E-09,  -1.110223E-16
90,2,   2.000000E+00,   2.044444E-08,  -1.110223E-16
90,3,   2.000000E+00,   2.400000E-08,  -1.110223E-16
90,4,   2.000000E+00,   2.044444E-08,  -2.220446E-16
90,5,   2.000000E+00,   7.111110E-09,   3.330669E-16
91,1,   2.000000E+00,   7.111111E-09,  -1.110223E-16
91,2,   2.000000E+00,   2.044444E-08,  -1.110223E-16
91,3,   2.000000E+00,   2.400000E-08,  -1.110223E-16
91,4,   2.000000E+00,   2.044444E-08,  -2.220446E-16
91,5,   2.000000E+00,   7.111110E-09,   3.330669E-16
92,1,   2.000000E+00,   7.111111E-09,  -1.110223E-16
92,2,   2.000000E+00,   2.044444E-08,  -1.110223E-16
92,3,   2.000000E+00,   2.400000E-08,  -1.110223E-16
92,4,   2.000000E+00,   2.044444E-08,  -2.220446E-16
92,5,   2.000000E+00,   7.111110E-09,   3.330669E-16
93,1,   2.000000E+00,   7.111111E-09,  -1.110223E-16
93,2,   2.000000E+00,   2.044444E-08,  -1.110223E-16
93,3,   2.000000E+00,   2.400000E-08,  -1.110223E-16
93,4,   2.000000E+00,   2.044444E-08,  -2.220446E-16
93,5,   2.000000E+00,   7.111110E-09,   3.330669E-16
94,1,   2.000000E+00,   7.111111E-09,  -1.110223E-16
94,2,   2.000000E+00,   2.044444E-08,  -1.110223E-16
94,3,   2.000000E+00,   2.400000E-08,  -1.110223E-16
94,4,   2.000000E+00,   2.044444E-08,  -2.220446E-16
94,5,   2.000000E+00,   7.111110E-09,   3.330669E-16
95,1,   2.000000E+00,   7.111111E-09,  -1.110223E-16
95,2,   2.000000E+00,   2.044444E-08,  -1.110223E-16
95,3,   2.000000E+00,   2.400000E-08,  -1.110223E-16
95,4,   2.000000E+00,   2.044444E-08,  -2.220446E-16
95,5,   2.000000E+00,   7.111110E-09,   3.330669E-16
96,1,   2.000000E+00,   7.111111E-09,  -1.110223E-16
96,2,   2.000000E+00,   2.044444E-08,  -1.110223E-16
96,3,   2.000000E+00,   2.400000E-08,  -1.110223E-16
96,4,   2.000000E+00,   2.044444E-08,  -2.220446E-16
96,5,   2.000000E+00,   7.111110E-09,   3.330669E-16
97,1,   2.000000E+00,   7.111111E-09,  -1.110223E-16
97,2,   2.000000E+00,   2.044444E-08,  -1.110223E-16
97,3,   2.000000E+00,   2.400000E-08,  -1.110223E-16
97,4,   2.000000E+00,   2.044444E-08,  -2.220446E-16
97,5,   2.000000E+00,   7.111110E-09,   3.330669E-16
98,1,   2.000000E+00,   7.111111E-09,  -1.110223E-16
98,2,   2.000000E+00,   2.044444E-08,  -1.110223E-16
98,3,   2.000000E+00,   2.400000E-08,  -1.110223E-16
98,4,   2.000000E+00,   2.044444E-08,  -2.220446E-16
98,5,   2.000000E+00,   7.111110E-09,   3.330669E-16
99,1,   2.000000E+00,   7.111111E-09,  -1.110223E-16
99,2,   2.000000E+00,   2.044444E-08,  -1.110223E-16
99,3,   2.000000E+00,   2.400000E-08,  -1.110223E-16
99,4,   2.000000E+00,   2.044444E-08,  -2.220446E-16
99,5,   2.000000E+00,   7.111110E-09,   3.330669E-16
100,1,   2.000000E+00,   7.111111E-09,  -1.110223E-16
100,2,   2.000000E+00,   2.044444E-08,  -1.110223E-16
100,3,   2.000000E+00,   2.400000E-08,  -1.110223E-16
100,4,   2.000000E+00,   2.044444E-08,  -2.220446E-16
100,5,   2.000000E+00,   7.111110E-09,   3.330669E-16
101,1,   2.000000E+00,   7.111111E-09,  -1.110223E-16
101,2,   2.000000E+00,   2.044444E-08,  -1.110223E-16
101,3,   2.000000E+00,   2.400000E-08,  -1.110223E-16
101,4,   2.000000E+00,   2.044444E-08,  -2.220446E-16
101,5,   2.000000E+00,   7.111110E-09,   3.330669E-16
102,1,   2.000000E+00,   7.111111E-09,  -1.110223E-16
102,2,   2.000000E+00,   2.044444E-08,  -1.110223E-16
102,3,   2.000000E+00,   2.400000E-08,  -1.110223E-16
102,4,   2.000000E+00,   2.044444E-08,  -2.220446E-16
102,5,   2.000000E+00,   7.111110E-09,   3.330669E-16
103,1,   2.000000E+00,   7.111111E-09,  -1.110223E-16
103,2,   2.000000E+00,   2.044444E-08,  -1.110223E-16
103,3,   2.000000E+00,   2.400000E-08,  -1.110223E-16
103,4,   2.000000E+00,   2.044444E-08,  -2.220446E-16
103,5,   2.000000E+00,   7.111110E-09,   3.330669E-16
104,1,   2.000000E+00,   7.111111E-09,  -1.110223E-16
104,2,   2.000000E+00,   2.044444E-08,  -1.110223E-16
104,3,   2.000000E+00,   2.400000E-08,  -1.110223E-16
104,4,   2.000000E+00,   2.044444E-08,  -2.220446E-16
104,5,   2.000000E+00,   7.111110E-09,   3.330669E-16
105,1,   2.000000E+00,   7.111111E-09,  -1.110223E-16
105,2,   2.000000E+00,   2.044444E-08,  -1.110223E-16
105,3,   2.000000E+00,   2.400000E-08,  -1.110223E-16
105,4,   2.000000E+00,   2.044444E-08,  -2.220446E-16
105,5,   2.000000E+00,   7.111110E-09,   3.330669E-16
106,1,   2.000000E+00,   7.111111E-09,  -1.110223E-16
106,2,   2.000000E+00,   2.044444E-08,  -1.110223E-16
106,3,   2.000000E+00,   2.400000E-08,  -1.110223E-16
106,4,   2.000000E+00,   2.044444E-08,  -2.220446E-16
106,5,   2.000000E+00,   7.111110E-09,   3.330669E-16
107,1,   2.000000E+00,   7.111111E-09,  -1.110223E-16
107,2,   2.000000E+00,   2.044444E-08,  -1.110223E-16
107,3,   2.000000E+00,   2.400000E-08,  -1.110223E-16
107,4,   2.000000E+00,   2.044444E-08,  -2.220446E-16
107,5,   2.000000E+00,   7.111110E-09,   3.330669E-16
108,1,   2.000000E+00,   7.111111E-09,  -1.110223E-16
108,2,   2.000000E+00,   2.044444E-08,  -1.110223E-16
108,3,   2.000000E+00,   2.400000E-08,  -1.110223E-16
108,4,   2.000000E+00,   2.044444E-08,  -2.220446E-16
108,5,   2.000000E+00,   7.111110E-09,   3.330669E-16
109,1,   2.000000E+00,   7.111111E-09,  -1.110223E-16
109,2,   2.000000E+00,   2.044444E-08,  -1.110223E-16
109,3,   2.000000E+00,   2.400000E-08,  -1.110223E-16
109,4,   2.000000E+00,   2.044444E-08,  -2.220446E-16
109,5,   2.000000E+00,   7.111110E-09,   3.330669E-16
110,1,   2.000000E+00,   7.111111E-09,  -1.110223E-16
110,2,   2.000000E+00,   2.044444E-08,  -1.110223E-16
110,3,   2.000000E+00,   2.400000E-08,  -1.110223E-16
110,4,   2.000000E+00,   2.044444E-08,  -2.220446E-16
110,5,   2.000000E+00,   7.111110E-09,   3.330669E-16
111,1,   2.000000E+00,   7.111111E-09,  -1.110223E-16
111,2,   2.000000E+00,   2.044444E-08,  -1.110223E-16
111,3,   2.000000E+00,   2.400000E-08,  -1.110223E-16
111,4,   2.000000E+00,   2.044444E-08,  -2.220446E-16
111,5,   2.000000E+00,   7.111110E-09,   3.330669E-16
112,1,   2.000000E+00,   7.111111E-09,  -1.110223E-16
112,2,   2.000000E+00,   2.044444E-08,  -1.110223E-16
112,3,   2.000000E+00,   2.400000E-08,  -1.110223E-16
112,4,   2.000000E+00,   2.044444E-08,  -2.220446E-16
112,5,   2.000000E+00,   7.111110E-09,   3.330669E-16
113,1,   2.000000E+00,   7.111111E-09,  -1.110223E-16
113,2,   2.000000E+00,   2.044444E-08,  -1.110223E-16
113,3,   2.000000E+00,   2.400000E-08,  -1.110223E-16
113,4,   2.000000E+00,   2.044444E-08,  -2.220446E-16
113,5,   2.000000E+00,   7.111110E-09,   3.330669E-16
114,1,   2.000000E+00,   7.111111E-09,  -1.110223E-16
114,2,   2.000000E+00,   2.044444E-08,  -1.110223E-16
114,3,   2.000000E+00,   2.400000E-08,  -1.110223E-16
114,4,   2.000000E+00,   2.044444E-08,  -2.220446E-16
114,5,   2.000000E+00,   7.111110E-09,   3.330669E-16
115,1,   2.000000E+00,   7.111111E-09,  -1.110223E-16
115,2,   2.000000E+00,   2.044444E-08,  -1.110223E-16
115,3,   2.000000E+00,   2.400000E-08,  -1.110223E-16
115,4,   2.000000E+00,   2.044444E-08,  -2.220446E-16
115,5,   2.000000E+00,   7.111110E-09,   3.330669E-16
116,1,   2.000000E+00,   7.111111E-09,  -1.110223E-16
116,2,   2.000000E+00,   2.044444E-08,  -1.110223E-16
116,3,   2.000000E+00,   2.400000E-08,  -1.110223E-16
116,4,   2.000000E+00,   2.044444E-08,  -2.220446E-16
116,5,   2.000000E+00,   7.111110E-09,   3.330669E-16
117,1,   2.000000E+00,   7.111111E-09,  -1.110223E-16
117,2,   2.000000E+00,   2.044444E-08,  -1.110223E-16
117,3,   2.000000E+00,   2.400000E-08,  -1.110223E-16
117,4,   2.000000E+00,   2.044444E-08,  -2.220446E-16
117,5,   2.000000E+00,   7.111110E-09,   3.330669E-16
118,1,   2.000000E+00,   7.111111E-09,  -1.110223E-16
118,2,   2.000000E+00,   2.044444E-08,  -1.110223E-16
118,3,   2.000000E+00,   2.400000E-08,  -1.110223E-16
118,4,   2.000000E+00,   2.044444E-08,  -2.220446E-16
118,5,   2.000000E+00,   7.111110E-09,   3.330669E-16
119,1,   2.000000E+00,   7.111111E-09,  -1.110223E-16
119,2,   2.000000E+00,   2.044444E-08,  -1.110223E-16
119,3,   2.000000E+00,   2.400000E-08,  -1.110223E-16
119,4,   2.000000E+00,   2.044444E-08,  -2.220446E-16
119,5,   2.000000E+00,   7.111110E-09,   3.330669E-16
120,1,   2.000000E+00,   7.111111E-09,  -1.110223E-16
120,2,   2.000000E+00,   2.044444E-08,  -1.110223E-16
120,3,   2.000000E+00,   2.400000E-08,  -1.110223E-16
120,4,   2.000000E+00,   2.044444E-08,  -2.220446E-16
120,5,   2.000000E+00,   7.111110E-09,   3.330669E-16
121,1,   2.000000E+00,   7.111111E-09,  -1.110223E-16
121,2,   2.000000E+00,   2.044444E-08,  -1.110223E-16
121,3,   2.000000E+00,   2.400000E-08,  -1.110223E-16
121,4,   2.000000E+00,   2.044444E-08,  -2.220446E-16
121,5,   2.000000E+00,   7.111110E-09,   3.330669E-16
122,1,   2.000000E+00,   7.111111E-09,  -1.110223E-16
122,2,   2.000000E+00,   2.044444E-08,  -1.110223E-16
122,3,   2.000000E+00,   2.400000E-08,  -1.110223E-16
122,4,   2.000000E+00,   2.044444E-08,  -2.220446E-16
122,5,   2.000000E+00,   7.111110E-09,   3.330669E-16
123,1,   2.000000E+00,   7.111111E-09,  -1.110223E-16
123,2,   2.000000E+00,   2.044444E-08,  -1.110223E-16
123,3,   2.000000E+00,   2.400000E-08,  -1.110223E-16
123,4,   2.000000E+00,   2.044444E-08,  -2.220446E-16
123,5,   2.000000E+00,   7.111110E-09,   3.330669E-16
124,1,   2.000000E+00,   7.111111E-09,  -1.110223E-16
124,2,   2.000000E+00,   2.044444E-08,  -1.110223E-16
124,3,   2.000000E+00,   2.400000E-08,  -1.110223E-16
124,4,   2.000000E+00,   2.044444E-08,  -2.220446E-16
124,5,   2.000000E+00,   7.111110E-09,   3.330669E-16
125,1,   2.000000E+00,   7.111111E-09,  -1.110223E-16
125,2,   2.000000E+00,   2.044444E-08,  -1.110223E-16
125,3,   2.000000E+00,   2.400000E-08,  -1.110223E-16
125,4,   2.000000E+00,   2.044444E-08,  -2.220446E-16
125,5,   2.000000E+00,   7.111110E-09,   3.330669E-16
126,1,   2.000000E+00,   7.111111E-09,  -1.110223E-16
126,2,   2.000000E+00,   2.044444E-08,  -1.110223E-16
126,3,   2.000000E+00,   2.400000E-08,  -1.110223E-16
126,4,   2.000000E+00,   2.044444E-08,  -2.220446E-16
126,5,   2.000000E+00,   7.111110E-09,   3.330669E-16
127,1,   2.000000E+00,   7.111111E-09,  -1.110223E-16
127,2,   2.000000E+00,   2.044444E-08,  -1.110223E-16
127,3,   2.000000E+00,   2.400000E-08,  -1.110223E-16
127,4,   2.000000E+00,   2.044444E-08,  -2.220446E-16
127,5,   2.000000E+00,   7.111110E-09,   3.330669E-16
128,1,   2.000000E+00,   7.111111E-09,  -1.110223E-16
128,2,   2.000000E+00,   2.044444E-08,  -1.110223E-16
128,3,   2.000000E+00,   2.400000E-08,  -1.110223E-16
128,4,   2.000000E+00,   2.044444E-08,  -2.220446E-16
128,5,   2.000000E+00,   7.111110E-09,   3.330669E-16
129,1,   2.000000E+00,   7.111111E-09,  -1.110223E-16
129,2,   2.000000E+00,   2.044444E-08,  -1.110223E-16
129,3,   2.000000E+00,   2.400000E-08,  -1.110223E-16
129,4,   2.000000E+00,   2.044444E-08,  -2.220446E-16
129,5,   2.000000E+00,   7.111110E-09,   3.330669E-16
130,1,   2.000000E+00,   7.111111E-09,  -1.110223E-16
130,2,   2.000000E+00,   2.044444E-08,  -1.110223E-16
130,3,   2.000000E+00,   2.400000E-08,  -1.110223E-16
130,4,   2.000000E+00,   2.044444E-08,  -2.220446E-16
130,5,   2.000000E+00,   7.111110E-09,   3.330669E-16
131,1,   2.000000E+00,   7.111111E-09,  -1.110223E-16
131,2,   2.000000E+00,   2.044444E-08,  -1.110223E-16
131,3,   2.000000E+00,   2.400000E-08,  -1.110223E-16
131,4,   2.000000E+00,   2.044444E-08,  -2.220446E-16
131,5,   2.000000E+00,   7.111110E-09,   3.330669E-16
132,1,   2.000000E+00,   7.111111E-09,  -1.110223E-16
132,2,   2.000000E+00,   2.044444E-08,  -1.110223E-16
132,3,   2.000000E+00,   2.400000E-08,  -1.110223E-16
132,4,   2.000000E+00,   2.044444E-08,  -2.220446E-16
132,5,   2.000000E+00,   7.111110E-09,   3.330669E-16
133,1,   2.000000E+00,   7.111111E-09,  -1.110223E-16
133,2,   2.000000E+00,   2.044444E-08,  -1.110223E-16
133,3,   2.000000E+00,   2.400000E-08,  -1.110223E-16
133,4,   2.000000E+00,   2.044444E-08,  -2.220446E-16
133,5,   2.000000E+00,   7.111110E-09,   3.330669E-16
134,1,   2.000000E+00,   7.111111E-09,  -1.110223E-16
134,2,   2.000000E+00,   2.044444E-08,  -1.110223E-16
134,3,   2.000000E+00,   2.400000E-08,  -1.110223E-16
134,4,   2.000000E+00,   2.044444E-08,  -2.220446E-16
134,5,   2.000000E+00,   7.111110E-09,   3.330669E-16
135,1,   2.000000E+00,   7.111111E-09,  -1.110223E-16
135,2,   2.000000E+00,   2.044444E-08,  -1.110223E-16
135,3,   2.000000E+00,   2.400000E-08,  -1.110223E-16
135,4,   2.000000E+00,   2.044444E-08,  -2.220446E-16
135,5,   2.000000E+00,   7.111110E-09,   3.330669E-16
136,1,   2.000000E+00,   7.111111E-09,  -1.110223E-16
136,2,   2.000000E+00,   2.044444E-08,  -1.110223E-16
136,3,   2.000000E+00,   2.400000E-08,  -1.110223E-16
136,4,   2.000000E+00,   2.044444E-08,  -2.220446E-16
136,5,   2.000000E+00,   7.111110E-09,   3.330669E-16
137,1,   2.000000E+00,   7.111111E-09,  -1.110223E-16
137,2,   2.000000E+00,   2.044444E-08,  -1.110223E-16
137,3,   2.000000E+00,   2.400000E-08,  -1.110223E-16
137,4,   2.000000E+00,   2.044444E-08,  -2.220446E-16
137,5,   2.000000E+00,   7.111110E-09,   3.330669E-16
138,1,   2.000000E+00,   7.111111E-09,  -1.110223E-16
138,2,   2.000000E+00,   2.044444E-08,  -1.110223E-16
138,3,   2.000000E+00,   2.400000E-08,  -1.110223E-16
138,4,   2.000000E+00,   2.044444E-08,  -2.220446E-16
138,5,   2.000000E+00,   7.111110E-09,   3.330669E-16
139,1,   2.000000E+00,   7.111111E-09,  -1.110223E-16
139,2,   2.000000E+00,   2.044444E-08,  -1.110223E-16
139,3,   2.000000E+00,   2.400000E-08,  -1.110223E-16
139,4,   2.000000E+00,   2.044444E-08,  -2.220446E-16
139,5,   2.000000E+00,   7.111110E-09,   3.330669E-16
140,1,   2.000000E+00,   7.111111E-09,  -1.110223E-16
140,2,   2.000000E+00,   2.044444E-08,  -1.110223E-16
140,3,   2.000000E+00,   2.400000E-08,  -1.110223E-16
140,4,   2.000000E+00,   2.044444E-08,  -2.220446E-16
140,5,   2.000000E+00,   7.111110E-09,   3.330669E-16
141,1,   2.000000E+00,   7.111111E-09,  -1.110223E-16
141,2,   2.000000E+00,   2.044444E-08,  -1.110223E-16
141,3,   2.000000E+00,   2.400000E-08,  -1.110223E-16
141,4,   2.000000E+00,   2.044444E-08,  -2.220446E-16
141,5,   2.000000E+00,   7.111110E-09,   3.330669E-16
142,1,   2.000000E+00,   7.111111E-09,  -1.110223E-16
142,2,   2.000000E+00,   2.044444E-08,  -1.110223E-16
142,3,   2.000000E+00,   2.400000E-08,  -1.110223E-16
142,4,   2.000000E+00,   2.044444E-08,  -2.220446E-16
142,5,   2.000000E+00,   7.111110E-09,   3.330669E-16
143,1,   2.000000E+00,   7.111111E-09,  -1.110223E-16
143,2,   2.000000E+00,   2.044444E-08,  -1.110223E-16
143,3,   2.000000E+00,   2.400000E-08,  -1.110223E-16
143,4,   2.000000E+00,   2.044444E-08,  -2.220446E-16
143,5,   2.000000E+00,   7.111110E-09,   3.330669E-16
144,1,   2.000000E+00,   7.111111E-09,  -1.110223E-16
144,2,   2.000000E+00,   2.044444E-08,  -1.110223E-16
144,3,   2.000000E+00,   2.400000E-08,  -1.110223E-16
144,4,   2.000000E+00,   2.044444E-08,  -2.220446E-16
144,5,   2.000000E+00,   7.111110E-09,   3.330669E-16
145,1,   2.000000E+00,   7.111111E-09,  -1.110223E-16
145,2,   2.000000E+00,   2.044444E-08,  -1.110223E-16
145,3,   2.000000E+00,   2.400000E-08,  -1.110223E-16
145,4,   2.000000E+00,   2.044444E-08,  -2.220446E-16
145,5,   2.000000E+00,   7.111110E-09,   3.330669E-16
146,1,   2.000000E+00,   7.111111E-09,  -1.110223E-16
146,2,   2.000000E+00,   2.044444E-08,  -1.110223E-16
146,3,   2.000000E+00,   2.400000E-08,  -1.110223E-16
146,4,   2.000000E+00,   2.044444E-08,  -2.220446E-16
146,5,   2.000000E+00,   7.111110E-09,   3.330669E-16
147,1,   2.000000E+00,   7.111111E-09,  -1.110223E-16
147,2,   2.000000E+00,   2.044444E-08,  -1.110223E-16
147,3,   2.000000E+00,   2.400000E-08,  -1.110223E-16
147,4,   2.000000E+00,   2.044444E-08,  -2.220446E-16
147,5,   2.000000E+00,   7.111110E-09,   3.330669E-16
148,1,   2.000000E+00,   7.111111E-09,  -1.110223E-16
148,2,   2.000000E+00,   2.044444E-08,  -1.110223E-16
148,3,   2.000000E+00,   2.400000E-08,  -1.110223E-16
148,4,   2.000000E+00,   2.044444E-08,  -2.220446E-16
148,5,   2.000000E+00,   7.111110E-09,   3.330669E-16
149,1,   2.000000E+00,   7.111111E-09,  -1.110223E-16
149,2,   2.000000E+00,   2.044444E-08,  -1.110223E-16
149,3,   2.000000E+00,   2.400000E-08,  -1.110223E-16
149,4,   2.000000E+00,   2.044444E-08,  -2.220446E-16
149,5,   2.000000E+00,   7.111110E-09,   3.330669E-16
150,1,   2.000000E+00,   7.111111E-09,  -1.110223E-16
150,2,   2.000000E+00,   2.044444E-08,  -1.110223E-16
150,3,   2.000000E+00,   2.400000E-08,  -1.110223E-16
150,4,   2.000000E+00,   2.044444E-08,  -2.220446E-16
150,5,   2.000000E+00,   7.111110E-09,   3.330669E-16
151,1,   2.000000E+00,   7.111111E-09,  -1.110223E-16
151,2,   2.000000E+00,   2.044444E-08,  -1.110223E-16
151,3,   2.000000E+00,   2.400000E-08,  -1.110223E-16
151,4,   2.000000E+00,   2.044444E-08,  -2.220446E-16
151,5,   2.000000E+00,   7.111110E-09,   3.330669E-16
152,1,   2.000000E+00,   7.111111E-09,  -1.110223E-16
152,2,   2.000000E+00,   2.044444E-08,  -1.110223E-16
152,3,   2.000000E+00,   2.400000E-08,  -1.110223E-16
152,4,   2.000000E+00,   2.044444E-08,  -2.220446E-16
152,5,   2.000000E+00,   7.111110E-09,   3.330669E-16
153,1,   2.000000E+00,   7.111111E-09,  -1.110223E-16
153,2,   2.000000E+00,   2.044444E-08,  -1.110223E-16
153,3,   2.000000E+00,   2.400000E-08,  -1.110223E-16
153,4,   2.000000E+00,   2.044444E-08,  -2.220446E-16
153,5,   2.000000E+00,   7.111110E-09,   3.330669E-16
154,1,   2.000000E+00,   7.111111E-09,  -1.110223E-16
154,2,   2.000000E+00,   2.044444E-08,  -1.110223E-16
154,3,   2.000000E+00,   2.400000E-08,  -1.110223E-16
154,4,   2.000000E+00,   2.044444E-08,  -2.220446E-16
154,5,   2.000000E+00,   7.111110E-09,   3.330669E-16
155,1,   2.000000E+00,   7.111111E-09,  -1.110223E-16
155,2,   2.000000E+00,   2.044444E-08,  -1.110223E-16
155,3,   2.000000E+00,   2.400000E-08,  -1.110223E-16
155,4,   2.000000E+00,   2.044444E-08,  -2.220446E-16
155,5,   2.000000E+00,   7.111110E-09,   3.330669E-16
156,1,   2.000000E+00,   7.111111E-09,  -1.110223E-16
156,2,   2.000000E+00,   2.044444E-08,  -1.110223E-16
156,3,   2.000000E+00,   2.400000E-08,  -1.110223E-16
156,4,   2.000000E+00,   2.044444E-08,  -2.220446E-16
156,5,   2.000000E+00,   7.111110E-09,   3.330669E-16
157,1,   2.000000E+00,   7.111111E-09,  -1.110223E-16
157,2,   2.000000E+00,   2.044444E-08,  -1.110223E-16
157,3,   2.000000E+00,   2.400000E-08,  -1.110223E-16
157,4,   2.000000E+00,   2.044444E-08,  -2.220446E-16
157,5,   2.000000E+00,   7.111110E-09,   3.330669E-16
158,1,   2.000000E+00,   7.111111E-09,  -1.110223E-16
158,2,   2.000000E+00,   2.044444E-08,  -1.110223E-16
158,3,   2.000000E+00,   2.400000E-08,  -1.110223E-16
158,4,   2.000000E+00,   2.044444E-08,  -2.220446E-16
158,5,   2.000000E+00,   7.111110E-09,   3.330669E-16
159,1,   2.000000E+00,   7.111111E-09,  -1.110223E-16
159,2,   2.000000E+00,   2.044444E-08,  -1.110223E-16
159,3,   2.000000E+00,   2.400000E-08,  -1.110223E-16
159,4,   2.000000E+00,   2.044444E-08,  -2.220446E-16
159,5,   2.000000E+00,   7.111110E-09,   3.330669E-16
160,1,   2.000000E+00,   7.111111E-09,  -1.110223E-16
160,2,   2.000000E+00,   2.044444E-08,  -1.110223E-16
160,3,   2.000000E+00,   2.400000E-08,  -1.110223E-16
160,4,   2.000000E+00,   2.044444E-08,  -2.220446E-16
160,5,   2.000000E+00,   7.111110E-09,   3.330669E-16
161,1,   2.000000E+00,   7.111111E-09,  -1.110223E-16
161,2,   2.000000E+00,   2.044444E-08,  -1.110223E-16
161,3,   2.000000E+00,   2.400000E-08,  -1.110223E-16
161,4,   2.000000E+00,   2.044444E-08,  -2.220446E-16
161,5,   2.000000E+00,   7.111110E-09,   3.330669E-16
162,1,   2.000000E+00,   7.111111E-09,  -1.110223E-16
162,2,   2.000000E+00,   2.044444E-08,  -1.110223E-16
162,3,   2.000000E+00,   2.400000E-08,  -1.110223E-16
162,4,   2.000000E+00,   2.044444E-08,  -2.220446E-16
162,5,   2.000000E+00,   7.111110E-09,   3.330669E-16
163,1,   2.000000E+00,   7.111111E-09,  -1.110223E-16
163,2,   2.000000E+00,   2.044444E-08,  -1.110223E-16
163,3,   2.000000E+00,   2.400000E-08,  -1.110223E-16
163,4,   2.000000E+00,   2.044444E-08,  -2.220446E-16
163,5,   2.000000E+00,   7.111110E-09,   3.330669E-16
164,1,   2.000000E+00,   7.111111E-09,  -1.110223E-16
164,2,   2.000000E+00,   2.044444E-08,  -1.110223E-16
164,3,   2.000000E+00,   2.400000E-08,  -1.110223E-16
164,4,   2.000000E+00,   2.044444E-08,  -2.220446E-16
164,5,   2.000000E+00,   7.111110E-09,   3.330669E-16
165,1,   2.000000E+00,   7.111111E-09,  -1.110223E-16
165,2,   2.000000E+00,   2.044444E-08,  -1.110223E-16
165,3,   2.000000E+00,   2.400000E-08,  -1.110223E-16
165,4,   2.000000E+00,   2.044444E-08,  -2.220446E-16
165,5,   2.000000E+00,   7.111110E-09,   3.330669E-16
166,1,   2.000000E+00,   7.111111E-09,  -1.110223E-16
166,2,   2.000000E+00,   2.044444E-08,  -1.110223E-16
166,3,   2.000000E+00,   2.400000E-08,  -1.110223E-16
166,4,   2.000000E+00,   2.044444E-08,  -2.220446E-16
166,5,   2.000000E+00,   7.111110E-09,   3.330669E-16
167,1,   2.000000E+00,   7.111111E-09,  -1.110223E-16
167,2,   2.000000E+00,   2.044444E-08,  -1.110223E-16
167,3,   2.000000E+00,   2.400000E-08,  -1.110223E-16
167,4,   2.000000E+00,   2.044444E-08,  -2.220446E-16
167,5,   2.000000E+00,   7.111110E-09,   3.330669E-16
168,1,   2.000000E+00,   7.111111E-09,  -1.110223E-16
168,2,   2.000000E+00,   2.044444E-08,  -1.110223E-16
168,3,   2.000000E+00,   2.400000E-08,  -1.110223E-16
168,4,   2.000000E+00,   2.044444E-08,  -2.220446E-16
168,5,   2.000000E+00,   7.111110E-09,   3.330669E-16
169,1,   2.000000E+00,   7.111111E-09,  -1.110223E-16
169,2,   2.000000E+00,   2.044444E-08,  -1.110223E-16
169,3,   2.000000E+00,   2.400000E-08,  -1.110223E-16
169,4,   2.000000E+00,   2.044444E-08,  -2.220446E-16
169,5,   2.000000E+00,   7.111110E-09,   3.330669E-16
170,1,   2.000000E+00,   7.111111E-09,  -1.110223E-16
170,2,   2.000000E+00,   2.044444E-08,  -1.110223E-16
170,3,   2.000000E+00,   2.400000E-08,  -1.110223E-16
170,4,   2.000000E+00,   2.044444E-08,  -2.220446E-16
170,5,   2.000000E+00,   7.111110E-09,   3.330669E-16
171,1,   2.000000E+00,   7.111111E-09,  -1.110223E-16
171,2,   2.000000E+00,   2.044444E-08,  -1.110223E-16
171,3,   2.000000E+00,   2.400000E-08,  -1.110223E-16
171,4,   2.000000E+00,   2.044444E-08,  -2.220446E-16
171,5,   2.000000E+00,   7.111110E-09,   3.330669E-16
172,1,   2.000000E+00,   7.111111E-09,  -1.110223E-16
172,2,   2.000000E+00,   2.044444E-08,  -1.110223E-16
172,3,   2.000000E+00,   2.400000E-08,  -1.110223E-16
172,4,   2.000000E+00,   2.044444E-08,  -2.220446E-16
172,5,   2.000000E+00,   7.111110E-09,   3.330669E-16
173,1,   2.000000E+00,   7.111111E-09,  -1.110223E-16
173,2,   2.000000E+00,   2.044444E-08,  -1.110223E-16
173,3,   2.000000E+00,   2.400000E-08,  -1.110223E-16
173,4,   2.000000E+00,   2.044444E-08,  -2.220446E-16
173,5,   2.000000E+00,   7.111110E-09,   3.330669E-16
174,1,   2.000000E+00,   7.111111E-09,  -1.110223E-16
174,2,   2.000000E+00,   2.044444E-08,  -1.110223E-16
174,3,   2.000000E+00,   2.400000E-08,  -1.110223E-16
174,4,   2.000000E+00,   2.044444E-08,  -2.220446E-16
174,5,   2.000000E+00,   7.111110E-09,   3.330669E-16
175,1,   2.000000E+00,   7.111111E-09,  -1.110223E-16
175,2,   2.000000E+00,   2.044444E-08,  -1.110223E-16
175,3,   2.000000E+00,   2.400000E-08,  -1.110223E-16
175,4,   2.000000E+00,   2.044444E-08,  -2.220446E-16
175,5,   2.000000E+00,   7.111110E-09,   3.330669E-16
176,1,   2.000000E+00,   7.111111E-09,  -1.110223E-16
176,2,   2.000000E+00,   2.044444E-08,  -1.110223E-16
176,3,   2.000000E+00,   2.400000E-08,  -1.110223E-16
